keyword,time,value,precision,partial
débat,2017-02-22,0.01141304347826087,vipère,
débat,2017-02-23,0.005706521739130435,vipère,
débat,2017-02-24,0.005706521739130435,vipère,
débat,2017-02-25,0.005706521739130435,vipère,
débat,2017-02-26,0.005706521739130435,vipère,
débat,2017-02-27,0.005706521739130435,vipère,
débat,2017-02-28,0.005706521739130435,vipère,
débat,2017-03-01,0.005706521739130435,vipère,
débat,2017-03-02,0.005706521739130435,vipère,
débat,2017-03-03,0.005706521739130435,vipère,
débat,2017-03-04,0.005706521739130435,vipère,
débat,2017-03-05,0.005706521739130435,vipère,
débat,2017-03-06,0.005706521739130435,vipère,
débat,2017-03-07,0.01141304347826087,vipère,
débat,2017-03-08,0.01141304347826087,vipère,
débat,2017-03-09,0.005706521739130435,vipère,
débat,2017-03-10,0.005706521739130435,vipère,
débat,2017-03-11,0.005706521739130435,vipère,
débat,2017-03-12,0.005706521739130435,vipère,
débat,2017-03-13,0.01141304347826087,vipère,
débat,2017-03-14,0.01141304347826087,vipère,
débat,2017-03-15,0.01141304347826087,vipère,
débat,2017-03-16,0.01141304347826087,vipère,
débat,2017-03-17,0.01141304347826087,vipère,
débat,2017-03-18,0.01141304347826087,vipère,
débat,2017-03-19,0.028532608695652176,vipère,
débat,2017-03-20,0.27961956521739134,vipère,
débat,2017-03-21,0.37092391304347827,vipère,
débat,2017-03-22,0.06847826086956521,vipère,
débat,2017-03-23,0.03994565217391304,vipère,
débat,2017-03-24,0.03994565217391304,vipère,
débat,2017-03-25,0.017119565217391303,vipère,
débat,2017-03-26,0.02282608695652174,vipère,
débat,2017-03-27,0.02282608695652174,vipère,
débat,2017-03-28,0.02282608695652174,vipère,
débat,2017-03-29,0.017119565217391303,vipère,
débat,2017-03-30,0.017119565217391303,vipère,
débat,2017-03-31,0.01141304347826087,vipère,
débat,2017-04-01,0.01141304347826087,vipère,
débat,2017-04-02,0.017119565217391303,vipère,
débat,2017-04-03,0.034239130434782605,vipère,
débat,2017-04-04,0.2910326086956521,vipère,
débat,2017-04-05,0.3252717391304348,vipère,
débat,2017-04-06,0.07418478260869565,vipère,
débat,2017-04-07,0.034239130434782605,vipère,
débat,2017-04-08,0.02282608695652174,vipère,
débat,2017-04-09,0.02282608695652174,vipère,
débat,2017-04-10,0.017119565217391303,vipère,
débat,2017-04-11,0.01141304347826087,vipère,
débat,2017-04-12,0.01141304347826087,vipère,
débat,2017-04-13,0.01141304347826087,vipère,
débat,2017-04-14,0.01141304347826087,vipère,
débat,2017-04-15,0.01141304347826087,vipère,
débat,2017-04-16,0.01141304347826087,vipère,
débat,2017-04-17,0.017119565217391303,vipère,
débat,2017-04-18,0.017119565217391303,vipère,
débat,2017-04-19,0.02282608695652174,vipère,
débat,2017-04-20,0.06847826086956521,vipère,
débat,2017-04-21,0.03994565217391304,vipère,
débat,2017-04-22,0.017119565217391303,vipère,
débat,2017-04-23,0.02282608695652174,vipère,
débat,2017-04-24,0.034239130434782605,vipère,
débat,2017-04-25,0.034239130434782605,vipère,
débat,2017-04-26,0.028532608695652176,vipère,
débat,2017-04-27,0.028532608695652176,vipère,
débat,2017-04-28,0.02282608695652174,vipère,
débat,2017-04-29,0.02282608695652174,vipère,
débat,2017-04-30,0.02282608695652174,vipère,
débat,2017-05-01,0.034239130434782605,vipère,
débat,2017-05-02,0.05135869565217391,vipère,
débat,2017-05-03,0.5706521739130435,vipère,
débat,2017-05-04,0.48505434782608703,vipère,
débat,2017-05-05,0.08559782608695653,vipère,
débat,2017-05-06,0.05135869565217391,vipère,
débat,2017-05-07,0.04565217391304348,vipère,
débat,2017-05-08,0.017119565217391303,vipère,
débat,2017-05-09,0.017119565217391303,vipère,
débat,2017-05-10,0.01141304347826087,vipère,
débat,2017-05-11,0.01141304347826087,vipère,
débat,2017-05-12,0.005706521739130435,vipère,
débat,2017-05-13,0.005706521739130435,vipère,
débat,2017-05-14,0.005706521739130435,vipère,
débat,2017-05-15,0.005706521739130435,vipère,
débat,2017-05-16,0.005706521739130435,vipère,
débat,2017-05-17,0.005706521739130435,vipère,
débat,2017-05-18,0.01141304347826087,vipère,
débat,2017-05-19,0.005706521739130435,vipère,
débat,2017-05-20,0.005706521739130435,vipère,
débat,2017-05-21,0.005706521739130435,vipère,
débat,2017-05-22,0.005706521739130435,vipère,
débat,2017-05-23,0.005706521739130435,vipère,
débat,2017-05-24,0.005706521739130435,vipère,
débat,2017-05-25,0.0,vipère,
débat,2017-05-26,0.005706521739130435,vipère,
débat,2017-05-27,0.0,vipère,
débat,2017-05-28,0.005706521739130435,vipère,
débat,2017-05-29,0.005706521739130435,vipère,
débat,2017-05-30,0.005706521739130435,vipère,
débat,2017-05-31,0.005706521739130435,vipère,
débat,2017-06-01,0.005706521739130435,vipère,
débat,2017-06-02,0.005706521739130435,vipère,
débat,2017-06-03,0.0,vipère,
débat,2017-06-04,0.0,vipère,
débat,2017-06-05,0.005706521739130435,vipère,
débat,2017-06-06,0.005706521739130435,vipère,
débat,2017-06-07,0.005706521739130435,vipère,
débat,2017-06-08,0.005706521739130435,vipère,
débat,2017-06-09,0.005706521739130435,vipère,
débat,2017-06-10,0.005706521739130435,vipère,
débat,2017-06-11,0.005706521739130435,vipère,
débat,2017-06-12,0.0,vipère,
débat,2017-06-13,0.005706521739130435,vipère,
débat,2017-06-14,0.005706521739130435,vipère,
débat,2017-06-15,0.01141304347826087,vipère,
débat,2017-06-16,0.005706521739130435,vipère,
débat,2017-06-17,0.005706521739130435,vipère,
débat,2017-06-18,0.005706521739130435,vipère,
débat,2017-06-19,0.005706521739130435,vipère,
débat,2017-06-20,0.005706521739130435,vipère,
débat,2017-06-21,0.0,vipère,
débat,2017-06-22,0.005706521739130435,vipère,
débat,2017-06-23,0.005706521739130435,vipère,
débat,2017-06-24,0.0,vipère,
débat,2017-06-25,0.0,vipère,
débat,2017-06-26,0.0,vipère,
débat,2017-06-27,0.005706521739130435,vipère,
débat,2017-06-28,0.005706521739130435,vipère,
débat,2017-06-29,0.005706521739130435,vipère,
débat,2017-06-30,0.0,vipère,
voter fn,2017-01-01,0.014266304347826088,cyclohexane,
voter fn,2017-01-02,0.0,cyclohexane,x
voter fn,2017-01-03,0.0,cyclohexane,x
voter fn,2017-01-04,0.0,cyclohexane,x
voter fn,2017-01-05,0.0,cyclohexane,x
voter fn,2017-01-06,0.01141304347826087,cyclohexane,
voter fn,2017-01-07,0.012839673913043477,cyclohexane,
voter fn,2017-01-08,0.0,cyclohexane,x
voter fn,2017-01-09,0.0,cyclohexane,x
voter fn,2017-01-10,0.0,cyclohexane,x
voter fn,2017-01-11,0.0,cyclohexane,x
voter fn,2017-01-12,0.01141304347826087,cyclohexane,
voter fn,2017-01-13,0.01141304347826087,cyclohexane,
voter fn,2017-01-14,0.0,cyclohexane,x
voter fn,2017-01-15,0.0,cyclohexane,x
voter fn,2017-01-16,0.021399456521739132,cyclohexane,
voter fn,2017-01-17,0.0,cyclohexane,x
voter fn,2017-01-18,0.0,cyclohexane,x
voter fn,2017-01-19,0.0,cyclohexane,x
voter fn,2017-01-20,0.0,cyclohexane,x
voter fn,2017-01-21,0.012839673913043477,cyclohexane,
voter fn,2017-01-22,0.01141304347826087,cyclohexane,
voter fn,2017-01-23,0.0,cyclohexane,x
voter fn,2017-01-24,0.0,cyclohexane,x
voter fn,2017-01-25,0.0,cyclohexane,x
voter fn,2017-01-26,0.0,cyclohexane,x
voter fn,2017-01-27,0.0,cyclohexane,x
voter fn,2017-01-28,0.0,cyclohexane,x
voter fn,2017-01-29,0.0,cyclohexane,x
voter fn,2017-01-30,0.0,cyclohexane,x
voter fn,2017-01-31,0.0,cyclohexane,x
voter fn,2017-02-01,0.00998641304347826,cyclohexane,
voter fn,2017-02-02,0.0,cyclohexane,x
voter fn,2017-02-03,0.0,cyclohexane,x
voter fn,2017-02-04,0.03709239130434783,cyclohexane,
voter fn,2017-02-05,0.0,cyclohexane,x
voter fn,2017-02-06,0.00998641304347826,cyclohexane,
voter fn,2017-02-07,0.0,cyclohexane,x
voter fn,2017-02-08,0.0,cyclohexane,x
voter fn,2017-02-09,0.0,cyclohexane,x
voter fn,2017-02-10,0.0,cyclohexane,x
voter fn,2017-02-11,0.0,cyclohexane,x
voter fn,2017-02-12,0.01141304347826087,cyclohexane,
voter fn,2017-02-13,0.00998641304347826,cyclohexane,
voter fn,2017-02-14,0.0,cyclohexane,x
voter fn,2017-02-15,0.0,cyclohexane,x
voter fn,2017-02-16,0.0,cyclohexane,x
voter fn,2017-02-17,0.01141304347826087,cyclohexane,
voter fn,2017-02-18,0.0,cyclohexane,x
voter fn,2017-02-19,0.0,cyclohexane,x
voter fn,2017-02-20,0.0,cyclohexane,x
voter fn,2017-02-21,0.01141304347826087,cyclohexane,
voter fn,2017-02-22,0.021399456521739132,cyclohexane,
voter fn,2017-02-23,0.01141304347826087,cyclohexane,
voter fn,2017-02-24,0.01141304347826087,cyclohexane,
voter fn,2017-02-25,0.012839673913043477,cyclohexane,
voter fn,2017-02-26,0.01141304347826087,cyclohexane,
voter fn,2017-02-27,0.00998641304347826,cyclohexane,
voter fn,2017-02-28,0.015692934782608695,cyclohexane,
voter fn,2017-03-01,0.0,cyclohexane,x
voter fn,2017-03-02,0.0,cyclohexane,x
voter fn,2017-03-03,0.01141304347826087,cyclohexane,
voter fn,2017-03-04,0.0,cyclohexane,x
voter fn,2017-03-05,0.0,cyclohexane,x
voter fn,2017-03-06,0.00998641304347826,cyclohexane,
voter fn,2017-03-07,0.00998641304347826,cyclohexane,
voter fn,2017-03-08,0.0,cyclohexane,x
voter fn,2017-03-09,0.021399456521739132,cyclohexane,
voter fn,2017-03-10,0.01141304347826087,cyclohexane,
voter fn,2017-03-11,0.0,cyclohexane,x
voter fn,2017-03-12,0.01141304347826087,cyclohexane,
voter fn,2017-03-13,0.00998641304347826,cyclohexane,
voter fn,2017-03-14,0.01141304347826087,cyclohexane,
voter fn,2017-03-15,0.021399456521739132,cyclohexane,
voter fn,2017-03-16,0.01141304347826087,cyclohexane,
voter fn,2017-03-17,0.0,cyclohexane,x
voter fn,2017-03-18,0.0,cyclohexane,x
voter fn,2017-03-19,0.01141304347826087,cyclohexane,
voter fn,2017-03-20,0.021399456521739132,cyclohexane,
voter fn,2017-03-21,0.0,cyclohexane,x
voter fn,2017-03-22,0.021399456521739132,cyclohexane,
voter fn,2017-03-23,0.01141304347826087,cyclohexane,
voter fn,2017-03-24,0.0,cyclohexane,x
voter fn,2017-03-25,0.012839673913043477,cyclohexane,
voter fn,2017-03-26,0.012839673913043477,cyclohexane,
voter fn,2017-03-27,0.0,cyclohexane,x
voter fn,2017-03-28,0.01141304347826087,cyclohexane,
voter fn,2017-03-29,0.01141304347826087,cyclohexane,
voter fn,2017-03-30,0.0,cyclohexane,x
voter fn,2017-03-31,0.01141304347826087,cyclohexane,
voter fn,2017-04-01,0.01141304347826087,cyclohexane,
voter fn,2017-04-02,0.02425271739130435,cyclohexane,
voter fn,2017-04-03,0.01141304347826087,cyclohexane,
voter fn,2017-04-04,0.021399456521739132,cyclohexane,
voter fn,2017-04-05,0.01141304347826087,cyclohexane,
voter fn,2017-04-06,0.01141304347826087,cyclohexane,
voter fn,2017-04-07,0.01141304347826087,cyclohexane,
voter fn,2017-04-08,0.0,cyclohexane,x
voter fn,2017-04-09,0.027105978260869565,cyclohexane,
voter fn,2017-04-10,0.0,cyclohexane,x
voter fn,2017-04-11,0.0,cyclohexane,x
voter fn,2017-04-12,0.0,cyclohexane,x
voter fn,2017-04-13,0.01141304347826087,cyclohexane,
voter fn,2017-04-14,0.0,cyclohexane,x
voter fn,2017-04-15,0.012839673913043477,cyclohexane,x
voter fn,2017-04-16,0.027105978260869565,cyclohexane,
voter fn,2017-04-17,0.012839673913043477,cyclohexane,
voter fn,2017-04-18,0.01141304347826087,cyclohexane,
voter fn,2017-04-19,0.027105978260869565,cyclohexane,x
voter fn,2017-04-20,0.027105978260869565,cyclohexane,
voter fn,2017-04-21,0.02282608695652174,cyclohexane,
voter fn,2017-04-22,0.03851902173913043,cyclohexane,
voter fn,2017-04-23,0.13695652173913042,cyclohexane,
voter fn,2017-04-24,0.1141304347826087,cyclohexane,
voter fn,2017-04-25,0.14266304347826086,cyclohexane,
voter fn,2017-04-26,0.09273097826086957,cyclohexane,x
voter fn,2017-04-27,0.10699728260869565,cyclohexane,
voter fn,2017-04-28,0.11270380434782609,cyclohexane,
voter fn,2017-04-29,0.06419836956521739,cyclohexane,
voter fn,2017-04-30,0.035665760869565216,cyclohexane,
voter fn,2017-05-01,0.05991847826086955,cyclohexane,
voter fn,2017-05-02,0.04565217391304348,cyclohexane,
voter fn,2017-05-03,0.03994565217391304,cyclohexane,
voter fn,2017-05-04,0.0485054347826087,cyclohexane,
voter fn,2017-05-05,0.04565217391304348,cyclohexane,
voter fn,2017-05-06,0.04707880434782608,cyclohexane,x
voter fn,2017-05-07,0.05706521739130435,cyclohexane,
voter fn,2017-05-08,0.0328125,cyclohexane,
voter fn,2017-05-09,0.03709239130434783,cyclohexane,
voter fn,2017-05-10,0.00998641304347826,cyclohexane,
voter fn,2017-05-11,0.00998641304347826,cyclohexane,
voter fn,2017-05-12,0.017119565217391303,cyclohexane,
voter fn,2017-05-13,0.0,cyclohexane,x
voter fn,2017-05-14,0.01141304347826087,cyclohexane,
voter fn,2017-05-15,0.0,cyclohexane,x
voter fn,2017-05-16,0.0,cyclohexane,x
voter fn,2017-05-17,0.0,cyclohexane,x
voter fn,2017-05-18,0.0,cyclohexane,x
voter fn,2017-05-19,0.01141304347826087,cyclohexane,
voter fn,2017-05-20,0.012839673913043477,cyclohexane,
voter fn,2017-05-21,0.0,cyclohexane,x
voter fn,2017-05-22,0.0,cyclohexane,x
voter fn,2017-05-23,0.0,cyclohexane,x
voter fn,2017-05-24,0.0,cyclohexane,x
voter fn,2017-05-25,0.0,cyclohexane,x
voter fn,2017-05-26,0.012839673913043477,cyclohexane,
voter fn,2017-05-27,0.0,cyclohexane,x
voter fn,2017-05-28,0.0,cyclohexane,x
voter fn,2017-05-29,0.0,cyclohexane,x
voter fn,2017-05-30,0.01141304347826087,cyclohexane,
voter fn,2017-05-31,0.0,cyclohexane,x
voter fn,2017-06-01,0.0,cyclohexane,x
voter fn,2017-06-02,0.0,cyclohexane,x
voter fn,2017-06-03,0.0,cyclohexane,x
voter fn,2017-06-04,0.012839673913043477,cyclohexane,
voter fn,2017-06-05,0.0,cyclohexane,x
voter fn,2017-06-06,0.00998641304347826,cyclohexane,x
voter fn,2017-06-07,0.0,cyclohexane,x
voter fn,2017-06-08,0.0,cyclohexane,x
voter fn,2017-06-09,0.0,cyclohexane,x
voter fn,2017-06-10,0.014266304347826088,cyclohexane,
voter fn,2017-06-11,0.03851902173913043,cyclohexane,
voter fn,2017-06-12,0.0,cyclohexane,x
voter fn,2017-06-13,0.0,cyclohexane,x
voter fn,2017-06-14,0.0,cyclohexane,x
voter fn,2017-06-15,0.0,cyclohexane,x
voter fn,2017-06-16,0.01141304347826087,cyclohexane,
abstention,2017-01-01,0.0,vipère,x
abstention,2017-01-02,0.0,vipère,
abstention,2017-01-03,0.0,vipère,
abstention,2017-01-04,0.0,vipère,
abstention,2017-01-05,0.0,vipère,
abstention,2017-01-06,0.0,vipère,
abstention,2017-01-07,0.0,vipère,
abstention,2017-01-08,0.0,vipère,
abstention,2017-01-09,0.0,vipère,
abstention,2017-01-10,0.0,vipère,
abstention,2017-01-11,0.0,vipère,
abstention,2017-01-12,0.0,vipère,
abstention,2017-01-13,0.0,vipère,
abstention,2017-01-14,0.0,vipère,
abstention,2017-01-15,0.0,vipère,
abstention,2017-01-16,0.0,vipère,
abstention,2017-01-17,0.0,vipère,
abstention,2017-01-18,0.0,vipère,
abstention,2017-01-19,0.005706521739130435,vipère,
abstention,2017-01-20,0.0,vipère,
abstention,2017-01-21,0.0,vipère,
abstention,2017-01-22,0.0,vipère,
abstention,2017-01-23,0.0,vipère,
abstention,2017-01-24,0.0,vipère,
abstention,2017-01-25,0.0,vipère,
abstention,2017-01-26,0.0,vipère,
abstention,2017-01-27,0.005706521739130435,vipère,
abstention,2017-01-28,0.0,vipère,
abstention,2017-01-29,0.0,vipère,
abstention,2017-01-30,0.0,vipère,
abstention,2017-01-31,0.0,vipère,
abstention,2017-02-01,0.0,vipère,
abstention,2017-02-02,0.0,vipère,
abstention,2017-02-03,0.0,vipère,
abstention,2017-02-04,0.0,vipère,
abstention,2017-02-05,0.0,vipère,
abstention,2017-02-06,0.0,vipère,
abstention,2017-02-07,0.0,vipère,
abstention,2017-02-08,0.0,vipère,
abstention,2017-02-09,0.0,vipère,
abstention,2017-02-10,0.0,vipère,
abstention,2017-02-11,0.0,vipère,
abstention,2017-02-12,0.0,vipère,
abstention,2017-02-13,0.0,vipère,
abstention,2017-02-14,0.0,vipère,
abstention,2017-02-15,0.0,vipère,
abstention,2017-02-16,0.0,vipère,
abstention,2017-02-17,0.0,vipère,
abstention,2017-02-18,0.0,vipère,
abstention,2017-02-19,0.0,vipère,
abstention,2017-02-20,0.0,vipère,
abstention,2017-02-21,0.0,vipère,
abstention,2017-02-22,0.0,vipère,
abstention,2017-02-23,0.0,vipère,
abstention,2017-02-24,0.0,vipère,
abstention,2017-02-25,0.0,vipère,
abstention,2017-02-26,0.0,vipère,
abstention,2017-02-27,0.0,vipère,
abstention,2017-02-28,0.0,vipère,
abstention,2017-03-01,0.0,vipère,
abstention,2017-03-02,0.0,vipère,
abstention,2017-03-03,0.0,vipère,
abstention,2017-03-04,0.0,vipère,
abstention,2017-03-05,0.0,vipère,
abstention,2017-03-06,0.005706521739130435,vipère,
abstention,2017-03-07,0.0,vipère,
abstention,2017-03-08,0.005706521739130435,vipère,
abstention,2017-03-09,0.0,vipère,
abstention,2017-03-10,0.005706521739130435,vipère,
abstention,2017-03-11,0.0,vipère,
abstention,2017-03-12,0.0,vipère,
abstention,2017-03-13,0.005706521739130435,vipère,
abstention,2017-03-14,0.005706521739130435,vipère,
abstention,2017-03-15,0.0,vipère,
abstention,2017-03-16,0.0,vipère,
abstention,2017-03-17,0.0,vipère,
abstention,2017-03-18,0.0,vipère,
abstention,2017-03-19,0.0,vipère,
abstention,2017-03-20,0.005706521739130435,vipère,
abstention,2017-03-21,0.005706521739130435,vipère,
abstention,2017-03-22,0.005706521739130435,vipère,
abstention,2017-03-23,0.005706521739130435,vipère,
abstention,2017-03-24,0.0,vipère,
abstention,2017-03-25,0.0,vipère,
abstention,2017-03-26,0.005706521739130435,vipère,
abstention,2017-03-27,0.0,vipère,
abstention,2017-03-28,0.0,vipère,
abstention,2017-03-29,0.0,vipère,
abstention,2017-03-30,0.005706521739130435,vipère,
abstention,2017-03-31,0.005706521739130435,vipère,
abstention,2017-04-01,0.0,vipère,
abstention,2017-04-02,0.005706521739130435,vipère,
abstention,2017-04-03,0.005706521739130435,vipère,
abstention,2017-04-04,0.005706521739130435,vipère,
abstention,2017-04-05,0.005706521739130435,vipère,
abstention,2017-04-06,0.0,vipère,
abstention,2017-04-07,0.0,vipère,
abstention,2017-04-08,0.0,vipère,
abstention,2017-04-09,0.005706521739130435,vipère,
abstention,2017-04-10,0.005706521739130435,vipère,
abstention,2017-04-11,0.005706521739130435,vipère,
abstention,2017-04-12,0.005706521739130435,vipère,
abstention,2017-04-13,0.005706521739130435,vipère,
abstention,2017-04-14,0.005706521739130435,vipère,
abstention,2017-04-15,0.005706521739130435,vipère,
abstention,2017-04-16,0.005706521739130435,vipère,
abstention,2017-04-17,0.0,vipère,
abstention,2017-04-18,0.005706521739130435,vipère,
abstention,2017-04-19,0.005706521739130435,vipère,
abstention,2017-04-20,0.005706521739130435,vipère,
abstention,2017-04-21,0.01141304347826087,vipère,
abstention,2017-04-22,0.017119565217391303,vipère,
abstention,2017-04-23,0.3138586956521739,vipère,
abstention,2017-04-24,0.13125,vipère,
abstention,2017-04-25,0.04565217391304348,vipère,
abstention,2017-04-26,0.03994565217391304,vipère,
abstention,2017-04-27,0.03994565217391304,vipère,
abstention,2017-04-28,0.03994565217391304,vipère,
abstention,2017-04-29,0.034239130434782605,vipère,
abstention,2017-04-30,0.028532608695652176,vipère,
abstention,2017-05-01,0.02282608695652174,vipère,
abstention,2017-05-02,0.028532608695652176,vipère,
abstention,2017-05-03,0.028532608695652176,vipère,
